collecte_horodatage;trip_id;stop_id_rt;arrival_time;arrival_delay_sec;departure_time;departure_delay_sec;trip_route_id;trip_service_id;trip_trip_id;trip_trip_headsign;trip_direction_id;trip_block_id;trip_shape_id;route_route_id;route_agency_id;route_route_short_name;route_route_long_name;route_route_desc;route_route_type;route_route_url;route_route_color;route_route_text_color;stop_stop_id;stop_stop_name;stop_stop_desc;stop_stop_lat;stop_stop_lon;stop_zone_id;stop_stop_url;stop_location_type;stop_parent_station
2026-07-29 13:52:26;OCESN6694F1187_F:OUI:FR:Line::7B14F95D-1FA0-4908-B4C6-18EB63888CD7::87726000:87686006:3:1500:20260731;StopPoint:OCETGV INOUI-87686006;2026-07-29 15:10:00;600;;;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87686006;Paris Gare de Lyon Hall 1 - 2;;48.8449450;2.37348100;;;0;StopArea:OCE87686006
2026-07-29 13:52:26;OCESN9866F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87751008:88140010:8:1743:20261212;StopPoint:OCETGV INOUI-87319012;2026-07-29 12:28:00;300;2026-07-29 12:31:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87319012;Aix-en-Provence TGV;;43.4552370;5.31753400;;;0;StopArea:OCE87319012
2026-07-29 13:52:26;OCESN9866F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87751008:88140010:8:1743:20261212;StopPoint:OCETGV INOUI-87318964;2026-07-29 12:51:00;300;2026-07-29 12:54:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87318964;Avignon TGV;;43.9219400;4.78613600;;;0;StopArea:OCE87318964
2026-07-29 13:52:26;OCESN9866F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87751008:88140010:8:1743:20261212;StopPoint:OCETGV INOUI-87723197;2026-07-29 13:58:00;300;2026-07-29 14:05:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87723197;Lyon Part Dieu;;45.7605960;4.85940900;;;0;StopArea:OCE87723197
2026-07-29 13:52:26;OCESN9866F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87751008:88140010:8:1743:20261212;StopPoint:OCETGV INOUI-87111849;2026-07-29 15:51:00;300;2026-07-29 15:55:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87111849;Marne-la-Vallée Chessy;;48.8698980;2.78262600;;;0;StopArea:OCE87111849
2026-07-29 13:52:26;OCESN9866F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87751008:88140010:8:1743:20261212;StopPoint:OCETGV INOUI-87271494;2026-07-29 16:07:00;300;2026-07-29 16:13:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87271494;Aéroport Charles de Gaulle 2 TGV;;49.0036180;2.57081200;;;0;StopArea:OCE87271494
2026-07-29 13:52:26;OCESN9866F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87751008:88140010:8:1743:20261212;StopPoint:OCETGV INOUI-87223263;2026-07-29 17:04:00;300;2026-07-29 17:14:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87223263;Lille Europe;;50.6394000;3.07572100;;;0;StopArea:OCE87223263
2026-07-29 13:52:26;OCESN9866F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87751008:88140010:8:1743:20261212;StopPoint:OCETGV INOUI-88140010;2026-07-29 17:48:00;300;;;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-88140010;Bruxelles Midi;;50.8360000;4.33600000;;;0;StopArea:OCE88140010
2026-07-29 13:52:26;OCESN151841F;StopArea:OCE87684126;2026-07-29 13:24:00;60;2026-07-29 13:25:00;60;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN450411R1187_R:CTE:FR:Line::d48b61ba-0334-4424-8a6e-a7add79dd1dd::87594093:87594499:6:1354:20260730;StopPoint:OCECar TER-87594168;2026-07-29 13:10:00;600;2026-07-29 13:10:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN450411R1187_R:CTE:FR:Line::d48b61ba-0334-4424-8a6e-a7add79dd1dd::87594093:87594499:6:1354:20260730;StopPoint:OCECar TER-87594135;2026-07-29 13:17:00;120;2026-07-29 13:17:00;120;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN8512F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1716:20260824;StopPoint:OCETGV INOUI-87586008;2026-07-29 13:28:00;300;2026-07-29 13:31:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87586008;Agen;;44.2079670;0.62086700;;;0;StopArea:OCE87586008
2026-07-29 13:52:26;OCESN8512F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1716:20260824;StopPoint:OCETGV INOUI-87581009;2026-07-29 14:45:00;300;2026-07-29 14:51:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87581009;Bordeaux Saint-Jean;;44.8258730;-0.5566970;;;0;StopArea:OCE87581009
2026-07-29 13:52:26;OCESN8512F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1716:20260824;StopPoint:OCETGV INOUI-87583005;2026-07-29 15:26:00;300;2026-07-29 15:30:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87583005;Angoulême;;45.6535720;0.16460800;;;0;StopArea:OCE87583005
2026-07-29 13:52:26;OCESN8512F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:5:1716:20260824;StopPoint:OCETGV INOUI-87391003;2026-07-29 17:21:00;300;;;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87391003;Paris Montparnasse Hall 1 - 2;;48.8411720;2.32051400;;;0;StopArea:OCE87391003
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581397;;;2026-07-29 12:35:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581389;2026-07-29 12:38:00;1200;2026-07-29 12:39:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581371;2026-07-29 12:50:00;1500;2026-07-29 12:51:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581314;2026-07-29 13:14:00;1500;2026-07-29 13:15:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581256;2026-07-29 13:30:00;1500;2026-07-29 13:33:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581231;2026-07-29 13:44:00;1500;2026-07-29 13:45:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581215;2026-07-29 13:51:00;1500;2026-07-29 13:52:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581199;2026-07-29 13:57:00;1500;2026-07-29 14:00:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581181;2026-07-29 14:04:00;1500;2026-07-29 14:05:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581710;2026-07-29 14:08:00;1500;2026-07-29 14:08:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581728;2026-07-29 14:11:00;1500;2026-07-29 14:12:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581736;2026-07-29 14:16:00;1500;2026-07-29 14:17:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87738096;2026-07-29 14:20:00;1500;2026-07-29 14:21:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581538;2026-07-29 14:24:00;1500;2026-07-29 14:25:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87278259;2026-07-29 14:27:00;1500;2026-07-29 14:28:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87748350;2026-07-29 14:31:00;1500;2026-07-29 14:32:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN866130F1187_F:TER:FR:Line::3ebed947-d25a-4cb1-ad23-a6db52a6f082::87581397:87581009:17:1412:20260828;StopPoint:OCETrain TER-87581009;2026-07-29 14:37:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN13134F1187_F:TER:FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49::87411017:87384008:6:1348:20261211;StopPoint:OCETrain TER-87411017;;;2026-07-29 12:26:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN13134F1187_F:TER:FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49::87411017:87384008:6:1348:20261211;StopPoint:OCETrain TER-87411207;2026-07-29 12:35:00;600;2026-07-29 12:36:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN13134F1187_F:TER:FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49::87411017:87384008:6:1348:20261211;StopPoint:OCETrain TER-87415877;2026-07-29 12:40:00;360;2026-07-29 12:40:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN13134F1187_F:TER:FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49::87411017:87384008:6:1348:20261211;StopPoint:OCETrain TER-87415620;2026-07-29 12:50:00;300;2026-07-29 12:51:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN13134F1187_F:TER:FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49::87411017:87384008:6:1348:20261211;StopPoint:OCETrain TER-87415604;2026-07-29 12:58:00;300;2026-07-29 13:00:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN13134F1187_F:TER:FR:Line::97E911FA-C8F2-4861-AD3C-C36CF4750A49::87411017:87384008:6:1348:20261211;StopPoint:OCETrain TER-87384008;2026-07-29 13:53:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN873056F1187_F:TER:FR:Line::6A73FB31-69FE-4B0C-A440-2AFC4D7F8084::87734004:87641001:12:1358:20260819;StopPoint:OCETrain TER-87734004;;;2026-07-29 12:23:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN873056F1187_F:TER:FR:Line::6A73FB31-69FE-4B0C-A440-2AFC4D7F8084::87734004:87641001:12:1358:20260819;StopPoint:OCETrain TER-87734046;2026-07-29 12:28:00;300;2026-07-29 12:29:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN873056F1187_F:TER:FR:Line::6A73FB31-69FE-4B0C-A440-2AFC4D7F8084::87734004:87641001:12:1358:20260819;StopPoint:OCETrain TER-87734053;2026-07-29 12:44:00;900;2026-07-29 12:45:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN873056F1187_F:TER:FR:Line::6A73FB31-69FE-4B0C-A440-2AFC4D7F8084::87734004:87641001:12:1358:20260819;StopPoint:OCETrain TER-87734103;2026-07-29 12:56:00;1200;2026-07-29 12:57:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN873056F1187_F:TER:FR:Line::6A73FB31-69FE-4B0C-A440-2AFC4D7F8084::87734004:87641001:12:1358:20260819;StopPoint:OCETrain TER-87734129;2026-07-29 13:03:00;1200;2026-07-29 13:04:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN873056F1187_F:TER:FR:Line::6A73FB31-69FE-4B0C-A440-2AFC4D7F8084::87734004:87641001:12:1358:20260819;StopPoint:OCETrain TER-87732404;2026-07-29 13:12:00;1200;2026-07-29 13:13:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN873056F1187_F:TER:FR:Line::6A73FB31-69FE-4B0C-A440-2AFC4D7F8084::87734004:87641001:12:1358:20260819;StopPoint:OCETrain TER-87641076;2026-07-29 13:21:00;1200;2026-07-29 13:22:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN873056F1187_F:TER:FR:Line::6A73FB31-69FE-4B0C-A440-2AFC4D7F8084::87734004:87641001:12:1358:20260819;StopPoint:OCETrain TER-87641068;2026-07-29 13:31:00;1200;2026-07-29 13:33:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN873056F1187_F:TER:FR:Line::6A73FB31-69FE-4B0C-A440-2AFC4D7F8084::87734004:87641001:12:1358:20260819;StopPoint:OCETrain TER-87641050;2026-07-29 13:41:00;1200;2026-07-29 13:42:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN873056F1187_F:TER:FR:Line::6A73FB31-69FE-4B0C-A440-2AFC4D7F8084::87734004:87641001:12:1358:20260819;StopPoint:OCETrain TER-87641043;2026-07-29 13:50:00;1200;2026-07-29 13:51:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
