collecte_horodatage;trip_id;stop_id_rt;arrival_time;arrival_delay_sec;departure_time;departure_delay_sec;trip_route_id;trip_service_id;trip_trip_id;trip_trip_headsign;trip_direction_id;trip_block_id;trip_shape_id;route_route_id;route_agency_id;route_route_short_name;route_route_long_name;route_route_desc;route_route_type;route_route_url;route_route_color;route_route_text_color;stop_stop_id;stop_stop_name;stop_stop_desc;stop_stop_lat;stop_stop_lon;stop_zone_id;stop_stop_url;stop_location_type;stop_parent_station
2026-07-30 12:01:02;OCESN8615F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:8:1452:20260730;StopPoint:OCETGV INOUI-87473181;2026-07-30 14:02:00;300;2026-07-30 14:04:00;300;FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:;000049;OCESN8615F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:8:1452:20260730;8615;1;32844;;FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:;1187;401A;Paris - Brest TGV;;2;;;;StopPoint:OCETGV INOUI-87473181;Plouaret Trégor;;48.60642200;-3.46697900;;;0;StopArea:OCE87473181
2026-07-30 12:01:02;OCESN8615F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:8:1452:20260730;StopPoint:OCETGV INOUI-87474338;2026-07-30 14:20:00;300;2026-07-30 14:23:00;300;FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:;000049;OCESN8615F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:8:1452:20260730;8615;1;32844;;FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:;1187;401A;Paris - Brest TGV;;2;;;;StopPoint:OCETGV INOUI-87474338;Morlaix;;48.57797000;-3.83251400;;;0;StopArea:OCE87474338
2026-07-30 12:01:02;OCESN8615F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:8:1452:20260730;StopPoint:OCETGV INOUI-87474007;2026-07-30 14:57:00;300;;;FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:;000049;OCESN8615F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:8:1452:20260730;8615;1;32844;;FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:;1187;401A;Paris - Brest TGV;;2;;;;StopPoint:OCETGV INOUI-87474007;Brest;;48.38762000;-4.48030600;;;0;StopArea:OCE87474007
2026-07-30 12:01:02;OCESN12526F1187_F:OUI:FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C::87223263:87723197:4:1400:20260816;StopPoint:OCETGV INOUI-87271494;2026-07-30 12:02:00;600;2026-07-30 12:08:00;600;FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:;000467;OCESN12526F1187_F:OUI:FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C::87223263:87723197:4:1400:20260816;12526;0;793;;FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:;1187;001A;Lille Lyon TGV;;2;;;;StopPoint:OCETGV INOUI-87271494;Aéroport Charles de Gaulle 2 TGV;;49.00361800;2.570812000;;;0;StopArea:OCE87271494
2026-07-30 12:01:02;OCESN12526F1187_F:OUI:FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C::87223263:87723197:4:1400:20260816;StopPoint:OCETGV INOUI-87111849;2026-07-30 12:19:00;600;2026-07-30 12:23:00;600;FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:;000467;OCESN12526F1187_F:OUI:FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C::87223263:87723197:4:1400:20260816;12526;0;793;;FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:;1187;001A;Lille Lyon TGV;;2;;;;StopPoint:OCETGV INOUI-87111849;Marne-la-Vallée Chessy;;48.86989800;2.782626000;;;0;StopArea:OCE87111849
2026-07-30 12:01:02;OCESN12526F1187_F:OUI:FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C::87223263:87723197:4:1400:20260816;StopPoint:OCETGV INOUI-87723197;2026-07-30 14:10:00;600;;;FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:;000467;OCESN12526F1187_F:OUI:FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C::87223263:87723197:4:1400:20260816;12526;0;793;;FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:;1187;001A;Lille Lyon TGV;;2;;;;StopPoint:OCETGV INOUI-87723197;Lyon Part Dieu;;45.76059600;4.859409000;;;0;StopArea:OCE87723197
2026-07-30 12:01:02;OCESN6616F1187_F:OUI:FR:Line::5B76AFB9-244D-4AC6-9720-8142DC7F6A91::87722025:87686006:3:1330:20261211;StopPoint:OCETGV INOUI-87686006;2026-07-30 13:35:00;300;;;FR:Line::5B76AFB9-244D-4AC6-9720-8142DC7F6A91:;003516;OCESN6616F1187_F:OUI:FR:Line::5B76AFB9-244D-4AC6-9720-8142DC7F6A91::87722025:87686006:3:1330:20261211;6616;1;13511;;FR:Line::5B76AFB9-244D-4AC6-9720-8142DC7F6A91:;1187;601A;Paris - Lyon TGV;;2;;;;StopPoint:OCETGV INOUI-87686006;Paris Gare de Lyon Hall 1 - 2;;48.84494500;2.373481000;;;0;StopArea:OCE87686006
2026-07-30 12:01:02;OCESN7032F1187_F:OUI:FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7::87286005:87271007:2:1244:20260813;StopPoint:OCETGV INOUI-87271007;2026-07-30 12:59:00;900;;;FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:;002743;OCESN7032F1187_F:OUI:FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7::87286005:87271007:2:1244:20260813;7032;0;14735;;FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:;1187;251A;Paris - Lille;;2;;;;StopPoint:OCETGV INOUI-87271007;Paris Gare du Nord;;48.88013600;2.354851000;;;0;StopArea:OCE87271007
2026-07-30 12:01:02;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;StopPoint:OCETGV INOUI-87723197;;;2026-07-30 12:15:00;300;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;003666;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;6823;0;14088;;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;1187;041G;Lyon - LR;;2;;;;StopPoint:OCETGV INOUI-87723197;Lyon Part Dieu;;45.76059600;4.859409000;;;0;StopArea:OCE87723197
2026-07-30 12:01:02;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;StopPoint:OCETGV INOUI-87763029;2026-07-30 12:50:00;300;2026-07-30 12:55:00;300;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;003666;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;6823;0;14088;;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;1187;041G;Lyon - LR;;2;;;;StopPoint:OCETGV INOUI-87763029;Valence TGV Rhône-Alpes Sud;;44.99190700;4.978652000;;;0;StopArea:OCE87763029
2026-07-30 12:01:02;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;StopPoint:OCETGV INOUI-87775007;2026-07-30 13:39:00;300;2026-07-30 13:42:00;300;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;003666;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;6823;0;14088;;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;1187;041G;Lyon - LR;;2;;;;StopPoint:OCETGV INOUI-87775007;Nîmes Centre;;43.83231300;4.365872000;;;0;StopArea:OCE87775007
2026-07-30 12:01:02;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;StopPoint:OCETGV INOUI-87773002;2026-07-30 14:07:00;300;2026-07-30 14:14:00;300;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;003666;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;6823;0;14088;;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;1187;041G;Lyon - LR;;2;;;;StopPoint:OCETGV INOUI-87773002;Montpellier Saint-Roch;;43.60473800;3.880674000;;;0;StopArea:OCE87773002
2026-07-30 12:01:02;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;StopPoint:OCETGV INOUI-87781005;2026-07-30 14:51:00;300;2026-07-30 14:54:00;300;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;003666;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;6823;0;14088;;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;1187;041G;Lyon - LR;;2;;;;StopPoint:OCETGV INOUI-87781005;Béziers;;43.33629500;3.218895000;;;0;StopArea:OCE87781005
2026-07-30 12:01:02;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;StopPoint:OCETGV INOUI-87781104;2026-07-30 15:08:00;300;2026-07-30 15:11:00;300;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;003666;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;6823;0;14088;;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;1187;041G;Lyon - LR;;2;;;;StopPoint:OCETGV INOUI-87781104;Narbonne;;43.19061800;3.005667000;;;0;StopArea:OCE87781104
2026-07-30 12:01:02;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;StopPoint:OCETGV INOUI-87615286;2026-07-30 15:39:00;300;2026-07-30 15:42:00;300;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;003666;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;6823;0;14088;;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;1187;041G;Lyon - LR;;2;;;;StopPoint:OCETGV INOUI-87615286;Carcassonne;;43.21802900;2.351824000;;;0;StopArea:OCE87615286
2026-07-30 12:01:02;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;StopPoint:OCETGV INOUI-87611004;2026-07-30 16:25:00;300;;;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;003666;OCESN6823F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87723197:87611004:8:1620:20261211;6823;0;14088;;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;1187;041G;Lyon - LR;;2;;;;StopPoint:OCETGV INOUI-87611004;Toulouse Matabiau;;43.61120600;1.453616000;;;0;StopArea:OCE87611004
2026-07-30 12:01:02;OCESN8582F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1756:20260730;StopPoint:OCETGV INOUI-87581009;2026-07-30 16:50:00;4200;2026-07-30 16:56:00;4200;FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:;000049;OCESN8582F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1756:20260730;8582;0;29040;;FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:;1187;421B;Paris - Tarbes TGV;;2;;;;StopPoint:OCETGV INOUI-87581009;Bordeaux Saint-Jean;;44.82587300;-0.55669700;;;0;StopArea:OCE87581009
2026-07-30 12:01:02;OCESN8582F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1756:20260730;StopPoint:OCETGV INOUI-87391003;2026-07-30 19:06:00;4200;;;FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:;000049;OCESN8582F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1756:20260730;8582;0;29040;;FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:;1187;421B;Paris - Tarbes TGV;;2;;;;StopPoint:OCETGV INOUI-87391003;Paris Montparnasse Hall 1 - 2;;48.84117200;2.320514000;;;0;StopArea:OCE87391003
2026-07-30 12:15:43;OCESN5521F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87192039:87773002:11:1252:20261212;StopPoint:OCETGV INOUI-87725002;2026-07-30 12:14:00;8400;2026-07-30 12:17:00;8400;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;003038;OCESN5521F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87192039:87773002:11:1252:20261212;5521;1;12122;;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;1187;071B;Lux/Alsace/Loraine - LR;;2;;;;StopPoint:OCETGV INOUI-87725002;Chalon-sur-Saône;;46.78162200;4.843479000;;;0;StopArea:OCE87725002
2026-07-30 12:15:43;OCESN5521F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87192039:87773002:11:1252:20261212;StopPoint:OCETGV INOUI-87723197;2026-07-30 13:09:00;7800;2026-07-30 13:15:00;7800;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;003038;OCESN5521F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87192039:87773002:11:1252:20261212;5521;1;12122;;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;1187;071B;Lux/Alsace/Loraine - LR;;2;;;;StopPoint:OCETGV INOUI-87723197;Lyon Part Dieu;;45.76059600;4.859409000;;;0;StopArea:OCE87723197
2026-07-30 12:15:43;OCESN5521F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87192039:87773002:11:1252:20261212;StopPoint:OCETGV INOUI-87775007;2026-07-30 14:32:00;7800;2026-07-30 14:35:00;7800;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;003038;OCESN5521F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87192039:87773002:11:1252:20261212;5521;1;12122;;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;1187;071B;Lux/Alsace/Loraine - LR;;2;;;;StopPoint:OCETGV INOUI-87775007;Nîmes Centre;;43.83231300;4.365872000;;;0;StopArea:OCE87775007
2026-07-30 12:15:43;OCESN5521F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87192039:87773002:11:1252:20261212;StopPoint:OCETGV INOUI-87773002;2026-07-30 15:02:00;7800;;;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;003038;OCESN5521F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87192039:87773002:11:1252:20261212;5521;1;12122;;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;1187;071B;Lux/Alsace/Loraine - LR;;2;;;;StopPoint:OCETGV INOUI-87773002;Montpellier Saint-Roch;;43.60473800;3.880674000;;;0;StopArea:OCE87773002
2026-07-30 12:15:43;OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:4:1151:20260730;StopPoint:OCETGV INOUI-87581009;2026-07-30 08:58:00;600;2026-07-30 08:59:00;300;FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:;000049;OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:4:1151:20260730;8571;1;27919;;FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:;1187;421B;Paris - Tarbes TGV;;2;;;;StopPoint:OCETGV INOUI-87581009;Bordeaux Saint-Jean;;44.82587300;-0.55669700;;;0;StopArea:OCE87581009
2026-07-30 12:15:43;OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:4:1151:20260730;StopPoint:OCETGV INOUI-87671008;2026-07-30 12:41:00;3000;;;FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:;000049;OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:4:1151:20260730;8571;1;27919;;FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:;1187;421B;Paris - Tarbes TGV;;2;;;;StopPoint:OCETGV INOUI-87671008;Tarbes;;43.23986300;0.069442000;;;0;StopArea:OCE87671008
2026-07-30 12:15:43;OCESN9854F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87751008:88140010:8:1211:20260805;StopPoint:OCETGV INOUI-88140010;2026-07-30 12:16:00;300;;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;009196;OCESN9854F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87751008:88140010:8:1211:20260805;9854;1;48643;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-88140010;Bruxelles Midi;;50.83600000;4.336000000;;;0;StopArea:OCE88140010
2026-07-30 12:15:43;OCESN9810F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87751008:9:1224:20260805;StopPoint:OCETGV INOUI-88140010;;;2026-07-30 06:42:00;300;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;009198;OCESN9810F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87751008:9:1224:20260805;9810;0;48327;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-88140010;Bruxelles Midi;;50.83600000;4.336000000;;;0;StopArea:OCE88140010
2026-07-30 12:15:43;OCESN9810F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87751008:9:1224:20260805;StopPoint:OCETGV INOUI-87223263;2026-07-30 07:17:00;300;2026-07-30 07:28:00;300;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;009198;OCESN9810F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87751008:9:1224:20260805;9810;0;48327;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87223263;Lille Europe;;50.63940000;3.075721000;;;0;StopArea:OCE87223263
2026-07-30 12:15:43;OCESN9810F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87751008:9:1224:20260805;StopPoint:OCETGV INOUI-87313882;2026-07-30 07:54:00;300;2026-07-30 07:57:00;300;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;009198;OCESN9810F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87751008:9:1224:20260805;9810;0;48327;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87313882;TGV Haute Picardie;;49.85917200;2.831619000;;;0;StopArea:OCE87313882
2026-07-30 12:15:43;OCESN9810F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87751008:9:1224:20260805;StopPoint:OCETGV INOUI-87271494;2026-07-30 08:25:00;300;2026-07-30 08:32:00;300;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;009198;OCESN9810F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::88140010:87751008:9:1224:20260805;9810;0;48327;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87271494;Aéroport Charles de Gaulle 2 TGV;;49.00361800;2.570812000;;;0;StopArea:OCE87271494
2026-07-30 12:15:43;OCESN9243F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1353:20261206;StopPoint:OCETGV INOUI-87741009;2026-07-30 09:41:00;300;2026-07-30 09:59:00;900;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;008924;OCESN9243F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1353:20261206;9243;0;47216;;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;1187;641A;Paris Milan;;2;;;;StopPoint:OCETGV INOUI-87741009;Chambéry - Challes-les-Eaux;;45.57130200;5.919547000;;;0;StopArea:OCE87741009
2026-07-30 12:15:43;OCESN9243F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1353:20261206;StopPoint:OCETGV INOUI-87742007;2026-07-30 11:01:00;900;2026-07-30 11:05:00;600;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;008924;OCESN9243F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1353:20261206;9243;0;47216;;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;1187;641A;Paris Milan;;2;;;;StopPoint:OCETGV INOUI-87742007;Modane;;45.19355500;6.659139000;;;0;StopArea:OCE87742007
2026-07-30 12:15:43;OCESN9243F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1353:20261206;StopPoint:OCETGV INOUI-83002048;2026-07-30 11:31:00;600;2026-07-30 11:33:00;600;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;008924;OCESN9243F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1353:20261206;9243;0;47216;;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;1187;641A;Paris Milan;;2;;;;StopPoint:OCETGV INOUI-83002048;OULX CESANA CLAVIERE SESTRIERE;;45.03879500;6.831431000;;;0;StopArea:OCE83002048
2026-07-30 12:15:43;OCESN9243F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1353:20261206;StopPoint:OCETGV INOUI-83000356;2026-07-30 12:33:00;600;2026-07-30 12:35:00;600;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;008924;OCESN9243F1187_F:OUI:FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E::87686006:83016451:7:1353:20261206;9243;0;47216;;FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:;1187;641A;Paris Milan;;2;;;;StopPoint:OCETGV INOUI-83000356;Turin Porta Susa;;45.07411800;7.666675000;;;0;StopArea:OCE83000356
2026-07-30 12:15:43;OCESN12181F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87212027:87773002:10:1252:20261115;StopPoint:OCETGV INOUI-87725002;2026-07-30 12:14:00;8400;2026-07-30 12:17:00;8400;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;000212;OCESN12181F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87212027:87773002:10:1252:20261115;12181;1;334;;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;1187;071B;Lux/Alsace/Loraine - LR;;2;;;;StopPoint:OCETGV INOUI-87725002;Chalon-sur-Saône;;46.78162200;4.843479000;;;0;StopArea:OCE87725002
2026-07-30 12:15:43;OCESN12181F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87212027:87773002:10:1252:20261115;StopPoint:OCETGV INOUI-87723197;2026-07-30 13:09:00;7800;2026-07-30 13:15:00;7800;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;000212;OCESN12181F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87212027:87773002:10:1252:20261115;12181;1;334;;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;1187;071B;Lux/Alsace/Loraine - LR;;2;;;;StopPoint:OCETGV INOUI-87723197;Lyon Part Dieu;;45.76059600;4.859409000;;;0;StopArea:OCE87723197
2026-07-30 12:15:43;OCESN12181F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87212027:87773002:10:1252:20261115;StopPoint:OCETGV INOUI-87775007;2026-07-30 14:32:00;7800;2026-07-30 14:35:00;7800;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;000212;OCESN12181F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87212027:87773002:10:1252:20261115;12181;1;334;;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;1187;071B;Lux/Alsace/Loraine - LR;;2;;;;StopPoint:OCETGV INOUI-87775007;Nîmes Centre;;43.83231300;4.365872000;;;0;StopArea:OCE87775007
2026-07-30 12:15:43;OCESN12181F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87212027:87773002:10:1252:20261115;StopPoint:OCETGV INOUI-87773002;2026-07-30 15:02:00;7800;;;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;000212;OCESN12181F1187_F:OUI:FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9::87212027:87773002:10:1252:20261115;12181;1;334;;FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:;1187;071B;Lux/Alsace/Loraine - LR;;2;;;;StopPoint:OCETGV INOUI-87773002;Montpellier Saint-Roch;;43.60473800;3.880674000;;;0;StopArea:OCE87773002
2026-07-30 12:15:43;OCESN12176F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87212027:18:1554:20261124;StopPoint:OCETGV INOUI-87755009;2026-07-30 08:52:00;300;2026-07-30 08:55:00;300;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;000176;OCESN12176F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87212027:18:1554:20261124;12176;1;274;;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;1187;071A;Lux/Alsace/Loraine - Paca;;2;;;;StopPoint:OCETGV INOUI-87755009;Toulon;;43.12835300;5.929404000;;;0;StopArea:OCE87755009
